1762290169.2222724,996, 13726, 1, 1
1762290169.2925131,982, 13924, 0, 0
1762290169.3635473,956, 14120, 0, 0
1762290169.4345937,942, 14314, 1, 1
1762290169.5061104,927, 14506, 0, 1
1762290169.5765815,920, 14698, 1, 1
1762290169.6476748,911, 14888, 0, 0
1762290169.7194114,908, 15076, 0, 1
1762290169.7903416,894, 15262, 1, 0
1762290169.8604069,887, 15444, 0, 0
1762290169.932149,876, 15624, 0, 0
1762290170.0029497,868, 15800, 0, 0
1762290170.0738566,864, 15972, 0, 0
1762290170.1451747,853, 16142, 1, 0
1762290170.2158353,850, 16306, 1, 1
1762290170.2870271,847, 16468, 0, 0
1762290170.3576941,844, 16628, 0, 1
1762290170.4288778,838, 16784, 0, 0
1762290170.5002792,828, 16940, 0, 1
1762290170.5712783,825, 17090, 1, 0
1762290170.6415098,822, 17236, 0, 0
1762290170.7125928,820, 17380, 0, 1
1762290170.7834182,816, 17522, 1, 0
1762290170.8542314,811, 17662, 1, 0
1762290170.925765,801, 17798, 1, 1
1762290170.997388,794, 17932, 0, 1
1762290171.067889,781, 18058, 1, 1
1762290171.1388516,773, 18180, 0, 0
1762290171.209448,762, 18294, 0, 1
1762290171.2805564,748, 18404, 0, 0
1762290171.3520427,744, 18506, 1, 1
1762290171.4229045,742, 18606, 1, 0
1762290171.4938755,730, 18702, 1, 1
1762290171.5650125,723, 18794, 0, 1
1762290171.6361477,717, 18882, 1, 1
1762290171.7067797,712, 18966, 1, 1
1762290171.7778065,706, 19048, 0, 0
1762290171.8490534,698, 19128, 0, 1
1762290171.9203298,693, 19204, 0, 1
1762290171.9911778,691, 19276, 0, 1
1762290172.061491,683, 19346, 1, 1
1762290172.1333225,675, 19416, 0, 1
1762290172.203375,668, 19480, 0, 1
1762290172.2745874,651, 19542, 1, 0
1762290172.3458507,636, 19598, 1, 0
1762290172.4172134,631, 19646, 1, 1
1762290172.4883626,624, 19692, 0, 1
1762290172.559115,620, 19734, 1, 1
1762290172.629369,616, 19776, 0, 1
1762290172.7012427,610, 19816, 0, 1
1762290172.7721438,606, 19852, 0, 0
1762290172.8432643,598, 19888, 0, 1
1762290172.9136992,596, 19920, 0, 0
1762290172.9845114,592, 19952, 0, 1
1762290173.0562253,591, 19980, 0, 0
1762290173.1269758,591, 20010, 1, 0
1762290173.1983652,591, 20038, 1, 0
1762290173.268492,591, 20066, 1, 1
1762290173.3395119,591, 20094, 1, 1
1762290173.4109945,591, 20124, 0, 1
1762290173.4817603,591, 20152, 0, 1
1762290173.5532608,591, 20180, 0, 0
1762290173.6242523,591, 20208, 0, 0
1762290173.6948931,573, 20238, 1, 0
1762290173.7659268,540, 20260, 0, 0
1762290173.836708,517, 20272, 0, 1
1762290173.9079401,505, 20272, 0, 0
1762290173.9791095,490, 20272, 0, 0
1762290174.0494406,474, 20268, 0, 0
1762290174.1206105,464, 20258, 1, 1
1762290174.1918771,448, 20244, 0, 1
1762290174.263269,438, 20224, 0, 1
1762290174.3340018,428, 20198, 1, 1
1762290174.404936,422, 20168, 0, 0
1762290174.4753802,412, 20136, 0, 0
1762290174.547287,405, 20102, 1, 0
1762290174.617449,400, 20062, 1, 0
1762290174.6881561,389, 20020, 0, 0
1762290174.7595704,384, 19974, 1, 1
1762290174.8307211,373, 19926, 1, 1
1762290174.9023426,362, 19874, 1, 1
1762290174.9729283,351, 19818, 1, 0
1762290175.0436134,340, 19756, 0, 1
1762290175.1147218,329, 19690, 1, 0
1762290175.1856833,314, 19618, 1, 1
1762290175.2566664,291, 19542, 1, 0
1762290175.3279762,270, 19456, 0, 1
1762290175.3993351,259, 19358, 1, 1
1762290175.4701211,245, 19254, 1, 1
1762290175.5414925,228, 19144, 0, 1
1762290175.6121666,210, 19024, 0, 0
1762290175.6832168,193, 18896, 0, 1
1762290175.754376,177, 18758, 0, 0
1762290175.8252516,164, 18608, 0, 1
1762290175.8954775,158, 18448, 0, 0
1762290175.9665198,142, 18284, 0, 1
1762290176.03819,123, 18114, 1, 0
1762290176.1089776,93, 17936, 0, 1
1762290176.1798122,73, 17750, 1, 0
1762290176.2507904,72, 17558, 1, 0
1762290176.3220031,72, 17364, 0, 1
1762290176.3933578,72, 17168, 0, 1
1762290176.4637432,73, 16974, 1, 0
1762290176.5346565,72, 16778, 1, 1
1762290176.6056488,72, 16584, 0, 1
1762290176.67651,72, 16388, 0, 0
1762290176.7483785,72, 16194, 1, 0
1762290176.8184125,73, 16000, 0, 1
1762290176.8902504,72, 15804, 0, 0
1762290176.9612062,72, 15610, 1, 0
1762290177.0315034,72, 15414, 1, 1
1762290177.1033037,72, 15220, 0, 1
1762290177.173895,72, 15026, 1, 0
1762290177.2444217,72, 14830, 1, 1
1762290177.3159978,73, 14636, 0, 1
1762290177.3870928,72, 14440, 0, 0
1762290177.458113,72, 14246, 1, 0
1762290177.5294125,73, 14050, 1, 1
1762290177.5997667,73, 13856, 0, 1
1762290177.6709514,80, 13662, 1, 0
1762290177.7417889,91, 13466, 1, 1
1762290177.812678,105, 13272, 0, 0
1762290177.8834522,115, 13080, 0, 1
1762290177.955001,133, 12892, 0, 1
1762290178.025923,151, 12708, 0, 1
1762290178.0975976,165, 12530, 1, 0
1762290178.1681318,182, 12358, 1, 0
1762290178.2392132,198, 12194, 1, 0
1762290178.3103108,211, 12040, 0, 1
1762290178.3814497,220, 11894, 1, 1
1762290178.4517453,228, 11758, 1, 0
1762290178.523267,233, 11628, 0, 1
1762290178.59381,240, 11502, 1, 0
1762290178.6647637,245, 11380, 0, 1
1762290178.735602,249, 11262, 1, 0
1762290178.806731,253, 11146, 1, 1
1762290178.8784058,254, 11034, 1, 0
1762290178.9485207,257, 10922, 1, 1
1762290179.0195298,264, 10814, 1, 0
1762290179.0909617,267, 10706, 1, 1
1762290179.161535,271, 10602, 1, 0
1762290179.2330027,274, 10500, 0, 1
1762290179.3038616,279, 10400, 0, 1
1762290179.3749654,287, 10300, 0, 0
1762290179.446172,296, 10204, 0, 0
1762290179.5171735,303, 10114, 1, 1
1762290179.587633,314, 10028, 0, 1
1762290179.6588416,326, 9946, 1, 0
1762290179.7303455,332, 9870, 1, 0
1762290179.801372,339, 9796, 0, 0
1762290179.8715625,343, 9728, 0, 1
1762290179.942249,349, 9660, 0, 1
1762290180.014258,356, 9594, 1, 1
1762290180.084741,362, 9532, 0, 0
1762290180.1554914,365, 9474, 1, 0
1762290180.2273138,371, 9416, 0, 1
1762290180.2983105,378, 9360, 0, 0
1762290180.3691225,383, 9308, 0, 0
1762290180.4403732,392, 9258, 1, 1
1762290180.5113301,396, 9212, 0, 0
1762290180.5821972,404, 9168, 0, 0
1762290180.6526847,412, 9128, 0, 1
1762290180.7241237,425, 9090, 1, 0
1762290180.794525,429, 9056, 0, 0
1762290180.866182,440, 9026, 1, 0
1762290180.9364862,444, 9000, 0, 1
1762290181.0074375,449, 8976, 0, 1
1762290181.0787067,450, 8952, 0, 0
1762290181.1494446,452, 8932, 0, 1
1762290181.221034,469, 8910, 1, 1
1762290181.2926035,491, 8894, 1, 1
1762290181.3631637,498, 8888, 0, 1
1762290181.4338403,510, 8884, 0, 0
1762290181.505289,517, 8884, 0, 0
1762290181.5757818,536, 8884, 0, 0
1762290181.647024,549, 8890, 1, 0
1762290181.7183423,557, 8900, 0, 0
1762290181.7889607,562, 8914, 1, 0
1762290181.8595707,574, 8930, 1, 1
1762290181.9314923,580, 8952, 0, 1
1762290182.0014544,599, 8976, 0, 1
1762290182.0730393,599, 9006, 1, 0
1762290182.1444042,599, 9036, 0, 0
1762290182.215235,607, 9068, 0, 0
1762290182.2858982,610, 9102, 1, 1
1762290182.3573327,617, 9138, 1, 1
1762290182.427629,622, 9176, 0, 0
1762290182.4987872,634, 9218, 1, 0
1762290182.5695136,647, 9262, 1, 1
1762290182.641144,657, 9312, 0, 0
1762290182.712629,674, 9368, 0, 1
1762290182.782998,686, 9428, 0, 0
1762290182.8538227,699, 9496, 0, 1
1762290182.925346,713, 9568, 0, 1
1762290182.9961178,721, 9646, 1, 0
1762290183.0666368,733, 9728, 0, 0
1762290183.1378586,749, 9816, 0, 0
1762290183.209035,774, 9910, 1, 1
1762290183.2803898,797, 10016, 0, 0
1762290183.3513765,812, 10134, 1, 0
1762290183.4216547,816, 10260, 0, 0
1762290183.492803,816, 10394, 1, 1
1762290183.5636892,822, 10530, 1, 1
1762290183.6350808,828, 10670, 1, 0
1762290183.7056084,839, 10812, 0, 1
1762290183.7774885,840, 10958, 1, 1
1762290183.8474975,840, 11110, 1, 0
1762290183.919389,846, 11262, 1, 1
1762290183.9894588,850, 11416, 0, 0
1762290184.0606527,855, 11574, 1, 0
1762290184.132446,867, 11734, 1, 0
1762290184.2026541,889, 11896, 0, 0
1762290184.27374,912, 12066, 1, 1
1762290184.3448403,921, 12246, 1, 0
1762290184.4155784,934, 12430, 1, 0
1762290184.4869084,935, 12618, 1, 0
1762290184.5576189,941, 12808, 0, 1
1762290184.6288297,948, 13000, 0, 1
1762290184.7001572,954, 13192, 0, 1
1762290184.7711396,955, 13384, 0, 0
1762290184.841919,957, 13578, 1, 1
1762290184.9128954,964, 13774, 1, 1
1762290184.983982,968, 13970, 1, 0
1762290185.0554574,974, 14164, 0, 0
1762290185.1253972,975, 14360, 0, 1
1762290185.1971548,978, 14554, 1, 1
1762290185.2679665,983, 14750, 1, 0
1762290185.3388112,985, 14944, 0, 0
1762290185.4101655,989, 15138, 1, 1
1762290185.481352,994, 15334, 1, 0
1762290185.5520494,996, 15528, 0, 0
1762290185.6232624,998, 15724, 0, 1
1762290185.6934733,1003, 15918, 1, 1
1762290185.7644072,1009, 16114, 1, 1
1762290185.8356712,1018, 16312, 0, 0
1762290185.9067576,1018, 16512, 0, 0
1762290185.9775925,1018, 16714, 1, 1
1762290186.0492196,1018, 16916, 0, 0
1762290186.1196969,1018, 17118, 1, 0
1762290186.1903954,1018, 17320, 0, 1
1762290186.2617815,1018, 17522, 1, 0
1762290186.33343,1018, 17724, 0, 1
1762290186.4039047,1018, 17924, 0, 0
1762290186.475271,1018, 18126, 1, 1
1762290186.5458717,1018, 18328, 0, 0
1762290186.6166496,1018, 18530, 1, 1
1762290186.6878452,1018, 18732, 0, 0
1762290186.7592068,1018, 18934, 1, 0
1762290186.8298929,1018, 19136, 0, 1
1762290186.901258,1018, 19338, 1, 0
1762290186.972322,1018, 19540, 0, 1
1762290187.0426514,1018, 19740, 0, 0
1762290187.1139975,1018, 19942, 1, 1
1762290187.1846836,1018, 20144, 0, 0
1762290187.2556298,1018, 20346, 1, 1
1762290187.3272338,1009, 20548, 0, 0
1762290187.3983824,986, 20748, 0, 1
1762290187.4688776,973, 20944, 0, 0
1762290187.5398254,960, 21140, 0, 0
1762290187.611347,944, 21336, 0, 1
1762290187.681715,926, 21528, 0, 0
1762290187.7530162,918, 21720, 0, 0
1762290187.8241162,912, 21910, 1, 0
1762290187.8950412,899, 22096, 0, 0
1762290187.966068,889, 22280, 1, 0
1762290188.0372484,872, 22462, 1, 0
1762290188.1077087,861, 22636, 0, 0
1762290188.179294,849, 22806, 1, 1
1762290188.249726,839, 22970, 1, 0
1762290188.3204842,827, 23128, 0, 1
1762290188.3923974,822, 23278, 1, 1
1762290188.463001,821, 23424, 0, 0
1762290188.5342054,820, 23566, 1, 1
1762290188.6049485,818, 23708, 0, 0
1762290188.6764367,817, 23848, 0, 0
1762290188.7471018,816, 23988, 0, 0
1762290188.8178487,815, 24126, 1, 1
1762290188.888941,814, 24264, 0, 0
1762290188.9604716,814, 24402, 1, 0
1762290189.030591,814, 24538, 1, 1
1762290189.101722,813, 24676, 0, 1
1762290189.1731296,813, 24812, 0, 1
1762290189.2441764,811, 24948, 0, 1
1762290189.3151429,810, 25082, 1, 1
1762290189.3863573,807, 25216, 0, 0
1762290189.4568653,806, 25350, 1, 0
1762290189.5283036,805, 25482, 1, 0
1762290189.5986667,804, 25614, 1, 0
1762290189.6696002,801, 25744, 0, 1
1762290189.7401898,799, 25872, 0, 0
1762290189.811966,797, 26000, 0, 0
1762290189.8833978,796, 26126, 1, 1
1762290189.9536133,793, 26252, 0, 0
1762290190.0248463,789, 26376, 0, 0
1762290190.0957406,783, 26498, 1, 1
1762290190.167069,781, 26618, 1, 0
1762290190.2384074,778, 26734, 1, 1
1762290190.3092825,774, 26850, 1, 1
1762290190.3803053,767, 26964, 0, 1
1762290190.4516282,761, 27074, 1, 1
1762290190.52161,754, 27180, 0, 0
1762290190.5932777,746, 27284, 0, 1
1762290190.6635423,739, 27384, 0, 1
1762290190.7345717,731, 27480, 0, 1
1762290190.8060374,723, 27572, 0, 1
1762290190.8774283,716, 27658, 1, 1
1762290190.9478292,712, 27742, 1, 1
1762290191.0196393,707, 27824, 0, 1
1762290191.0903058,703, 27902, 1, 1
1762290191.1612506,698, 27980, 0, 1
1762290191.23153,696, 28054, 1, 1
1762290191.3032904,693, 28128, 0, 1
1762290191.3734565,689, 28200, 0, 0
1762290191.444964,684, 28270, 1, 1
1762290191.5164368,683, 28338, 0, 1
1762290191.5871053,682, 28406, 1, 1
1762290191.657965,681, 28474, 1, 0
1762290191.7285113,677, 28540, 0, 1
1762290191.8000627,675, 28606, 1, 0
1762290191.8715863,669, 28670, 1, 0
1762290191.942011,665, 28732, 0, 1
1762290192.0130916,661, 28792, 0, 1
1762290192.0842397,654, 28850, 1, 0
1762290192.15536,650, 28904, 0, 0
1762290192.2263145,647, 28958, 1, 1
1762290192.2969055,643, 29010, 1, 1
1762290192.3679483,635, 29060, 0, 0
1762290192.4395854,630, 29108, 0, 0
1762290192.510439,624, 29154, 1, 0
1762290192.5811296,616, 29196, 0, 0
1762290192.6520307,603, 29236, 0, 1
1762290192.7231646,600, 29270, 1, 1
1762290192.793889,600, 29304, 0, 1
1762290192.8651488,599, 29336, 0, 1
1762290192.9360957,598, 29368, 0, 1
1762290193.0069976,590, 29400, 0, 1
1762290193.0775008,584, 29428, 0, 0
1762290193.148442,582, 29456, 0, 1
1762290193.219914,580, 29480, 0, 0
1762290193.2909803,576, 29506, 1, 0
1762290193.3623686,567, 29528, 0, 0
1762290193.4330592,561, 29548, 0, 0
1762290193.503829,554, 29566, 1, 0
1762290193.5752442,539, 29580, 0, 1
1762290193.6464105,531, 29588, 0, 0
1762290193.7170885,522, 29594, 1, 0
1762290193.7877529,512, 29594, 1, 1
1762290193.8591053,511, 29594, 1, 1
1762290193.9300551,510, 29594, 1, 1
1762290194.0011017,505, 29594, 1, 1
1762290194.0724561,500, 29594, 1, 1
1762290194.1426623,498, 29594, 1, 1
1762290194.2139933,498, 29592, 0, 1
1762290194.2852166,498, 29590, 1, 1
1762290194.3556466,498, 29590, 1, 0
1762290194.427419,499, 29590, 1, 0
1762290194.498123,498, 29590, 1, 0
1762290194.5692525,498, 29590, 1, 0
1762290194.6396108,487, 29590, 1, 0
1762290194.71119,478, 29586, 0, 0
1762290194.7814958,474, 29576, 0, 1
1762290194.8534398,462, 29564, 0, 0
1762290194.9236622,457, 29550, 1, 0
1762290194.995655,454, 29532, 0, 1
1762290195.0662522,451, 29512, 0, 1
1762290195.1367207,441, 29490, 1, 1
1762290195.20783,440, 29466, 1, 1
1762290195.2790701,440, 29442, 1, 0
1762290195.3494546,440, 29416, 0, 1
1762290195.421398,434, 29390, 1, 1
1762290195.4920309,431, 29364, 0, 1
1762290195.5632374,430, 29334, 1, 1
1762290195.6338491,429, 29304, 0, 0
1762290195.7044146,423, 29274, 1, 1
1762290195.775706,418, 29242, 1, 1
1762290195.8473277,415, 29208, 0, 0
1762290195.9177961,413, 29174, 1, 0
1762290195.9890287,408, 29136, 0, 0
1762290196.0603156,404, 29098, 1, 1
1762290196.130804,400, 29058, 1, 1
1762290196.2018425,397, 29018, 1, 0
1762290196.2732146,392, 28974, 1, 0
1762290196.3436377,390, 28930, 1, 0
1762290196.4148765,382, 28884, 0, 1
1762290196.4861894,379, 28836, 0, 1
1762290196.5573406,377, 28786, 1, 0
1762290196.6285512,372, 28734, 1, 0
1762290196.6986656,369, 28680, 0, 1
1762290196.7705753,367, 28626, 1, 0
1762290196.8409157,362, 28568, 0, 0
1762290196.9120061,358, 28512, 0, 1
1762290196.9831667,351, 28452, 0, 1
1762290197.0538638,344, 28390, 1, 0
1762290197.124987,339, 28324, 0, 0
1762290197.1964386,339, 28256, 0, 0
1762290197.2675502,335, 28188, 0, 0
1762290197.3383613,325, 28118, 1, 1
1762290197.4090862,318, 28046, 1, 0
1762290197.4801316,314, 27968, 0, 0
1762290197.5506263,312, 27890, 1, 0
1762290197.6219542,311, 27810, 1, 0
1762290197.6931021,309, 27728, 0, 0
1762290197.76406,305, 27646, 1, 1
1762290197.8351767,303, 27562, 1, 1
1762290197.9053483,303, 27478, 1, 0
1762290197.9770062,303, 27392, 0, 0
1762290198.048925,299, 27306, 1, 1
1762290198.1190495,295, 27220, 0, 0
1762290198.1906378,294, 27132, 0, 0
1762290198.260822,292, 27042, 1, 1
1762290198.332098,291, 26954, 1, 0
1762290198.4031577,276, 26862, 1, 1
1762290198.4746535,276, 26768, 0, 1
1762290198.5448637,275, 26670, 1, 0
1762290198.6163473,275, 26572, 0, 1
1762290198.6869962,275, 26472, 0, 0
1762290198.7577145,275, 26374, 1, 0
1762290198.829445,273, 26274, 1, 0
1762290198.8996336,271, 26174, 1, 0
1762290198.9712203,269, 26072, 0, 0
1762290199.0423071,266, 25970, 1, 1
1762290199.1130943,265, 25868, 0, 1
1762290199.1840718,265, 25764, 0, 1
1762290199.254651,262, 25660, 0, 1
1762290199.3263757,261, 25554, 1, 0
1762290199.396992,260, 25448, 0, 1
1762290199.4682524,256, 25342, 1, 0
1762290199.5391548,253, 25234, 1, 0
1762290199.6105077,253, 25124, 0, 1
1762290199.6813931,253, 25012, 0, 0
1762290199.7520676,252, 24902, 1, 0
1762290199.8236034,251, 24790, 1, 0
1762290199.8946116,250, 24678, 1, 0
1762290199.9647899,245, 24566, 1, 0
1762290200.035764,238, 24452, 0, 1
1762290200.1071455,235, 24334, 1, 1
1762290200.1781976,233, 24214, 1, 1
1762290200.2489974,233, 24094, 1, 0
1762290200.3202143,232, 23970, 1, 1
1762290200.3914223,231, 23848, 0, 1
1762290200.4624298,230, 23724, 0, 1
1762290200.5327096,227, 23600, 0, 1
1762290200.6037354,227, 23474, 1, 1
1762290200.6747036,226, 23348, 0, 0
1762290200.7464275,227, 23222, 1, 0
1762290200.8170185,227, 23096, 0, 1
1762290200.8886743,226, 22968, 0, 0
1762290200.9598465,226, 22842, 1, 0
1762290201.0298896,226, 22716, 0, 1
1762290201.1007895,217, 22588, 0, 0
1762290201.172496,205, 22460, 0, 1
1762290201.243049,196, 22324, 0, 1
1762290201.3143919,195, 22184, 1, 1
1762290201.3855746,189, 22038, 1, 0
1762290201.4556973,186, 21890, 1, 1
1762290201.5270753,183, 21740, 0, 1
1762290201.5977814,177, 21586, 1, 1
1762290201.6692355,173, 21430, 1, 1
1762290201.739609,172, 21272, 0, 1
1762290201.8111808,172, 21110, 1, 1
1762290201.88199,172, 20950, 1, 0
1762290201.95355,170, 20788, 0, 1
1762290202.0237184,168, 20626, 1, 1
1762290202.0956008,167, 20464, 0, 1
1762290202.166212,166, 20300, 0, 1
1762290202.2370937,165, 20136, 0, 1
1762290202.307844,163, 19970, 1, 1
1762290202.3790493,162, 19806, 1, 0
1762290202.450646,161, 19640, 0, 1
1762290202.5211372,161, 19472, 0, 0
1762290202.5917435,159, 19306, 1, 0
1762290202.6630766,159, 19138, 1, 1
1762290202.7339034,158, 18970, 1, 1
1762290202.8047311,154, 18802, 1, 1
1762290202.8759015,151, 18634, 1, 0
1762290202.9477148,146, 18462, 1, 1
1762290203.0181403,139, 18290, 1, 0
1762290203.0890608,138, 18114, 1, 1
1762290203.1601033,135, 17938, 1, 0
1762290203.2311985,132, 17760, 0, 0
1762290203.3021057,122, 17582, 1, 0
1762290203.373418,117, 17400, 0, 1
1762290203.4444513,112, 17216, 0, 0
1762290203.5147994,107, 17032, 0, 1
1762290203.586234,102, 16844, 0, 0
1762290203.6568599,99, 16656, 0, 1
1762290203.7283866,93, 16466, 1, 1
1762290203.7987173,86, 16276, 0, 1
1762290203.869945,81, 16084, 0, 1
1762290203.9416227,79, 15890, 1, 1
1762290204.0128543,75, 15698, 1, 0
1762290204.083776,74, 15502, 1, 0
1762290204.1540856,73, 15308, 1, 1
1762290204.225347,73, 15112, 0, 0
1762290204.2960534,73, 14918, 1, 0
1762290204.3672879,73, 14722, 1, 1
1762290204.437613,73, 14528, 0, 1
1762290204.5093935,73, 14334, 0, 0
1762290204.5805218,73, 14138, 1, 0
1762290204.6514204,73, 13944, 0, 1
1762290204.7226522,73, 13748, 0, 0
1762290204.793753,73, 13554, 1, 0
1762290204.864302,73, 13358, 1, 1
1762290204.9351351,73, 13164, 0, 1
1762290205.0060368,73, 12970, 1, 0
1762290205.076891,73, 12774, 1, 1
1762290205.1482115,73, 12580, 0, 1
1762290205.2196703,73, 12384, 0, 0
1762290205.2905912,73, 12190, 1, 0
1762290205.3613238,73, 11994, 1, 1
1762290205.4318519,73, 11800, 0, 0
1762290205.50375,73, 11606, 1, 0
1762290205.5737925,72, 11410, 1, 1
1762290205.6453364,73, 11216, 0, 1
1762290205.716394,73, 11020, 0, 0
1762290205.7869592,72, 10826, 1, 0
1762290205.8582885,72, 10632, 0, 1
1762290205.929656,73, 10436, 0, 0
1762290206.000782,72, 10242, 1, 0
1762290206.071159,73, 10046, 1, 1
1762290206.1418717,73, 9852, 0, 1
1762290206.2133555,73, 9658, 0, 0
1762290206.2836185,73, 9462, 1, 1
1762290206.3554466,73, 9268, 0, 1
1762290206.4266465,73, 9072, 0, 0
1762290206.4972458,72, 8878, 1, 0
1762290206.5678933,72, 8682, 1, 1
1762290206.6393337,73, 8488, 0, 1
1762290206.7097268,72, 8294, 1, 0
1762290206.781139,72, 8098, 1, 1
1762290206.8527148,73, 7904, 0, 1
1762290206.9235122,72, 7708, 0, 0
1762290206.9944024,72, 7514, 1, 0
1762290207.0657313,73, 7320, 0, 1
1762290207.1364202,72, 7124, 0, 0
1762290207.2073698,72, 6930, 1, 0
1762290207.2785175,73, 6734, 1, 1
1762290207.3495538,73, 6540, 0, 1
1762290207.419916,73, 6344, 0, 0
1762290207.4917104,88, 6150, 1, 0
1762290207.562461,122, 5956, 0, 0
1762290207.632943,147, 5766, 1, 1
1762290207.704872,182, 5586, 1, 0
1762290207.7757835,219, 5418, 1, 0
1762290207.8457582,253, 5268, 0, 1
1762290207.917636,291, 5138, 1, 1
1762290207.988258,333, 5034, 1, 0
1762290208.0593247,350, 4954, 1, 0
1762290208.1301708,361, 4886, 1, 0
1762290208.2015738,370, 4826, 1, 0
1762290208.272656,379, 4770, 1, 0
1762290208.343777,396, 4718, 1, 0
1762290208.414847,404, 4672, 0, 1
1762290208.4854932,425, 4630, 1, 1
1762290208.5559237,431, 4596, 0, 0
1762290208.6276667,450, 4566, 1, 1
1762290208.6987462,457, 4544, 0, 1
1762290208.7691233,469, 4524, 0, 1
1762290208.8404498,475, 4508, 0, 0
1762290208.9113286,482, 4496, 0, 0
1762290208.98237,496, 4488, 0, 1
1762290209.0534835,498, 4484, 0, 1
1762290209.124968,498, 4484, 0, 1
1762290209.1947918,498, 4482, 1, 1
1762290209.2664526,498, 4480, 0, 0
1762290209.337615,499, 4480, 0, 1
1762290209.4088407,498, 4478, 1, 0
1762290209.4789855,498, 4476, 0, 1
1762290209.5504925,499, 4474, 1, 0
1762290209.6208577,498, 4474, 1, 0
1762290209.6924288,499, 4474, 1, 0
1762290209.7629423,503, 4474, 1, 0
1762290209.8348138,507, 4474, 1, 0
1762290209.9058332,507, 4474, 1, 0
1762290209.9765804,507, 4474, 1, 0
1762290210.0477297,507, 4474, 1, 0
1762290210.118199,507, 4474, 1, 0
1762290210.189711,507, 4474, 1, 0
1762290210.2602046,507, 4474, 1, 0
1762290210.3311913,507, 4474, 1, 0
1762290210.4020078,507, 4474, 1, 0
1762290210.4734955,507, 4474, 1, 0
1762290210.5443318,507, 4474, 1, 0
1762290210.6153662,507, 4474, 1, 0
1762290210.6869323,507, 4474, 1, 0
1762290210.7572615,507, 4474, 1, 0
1762290210.828885,507, 4474, 1, 0
1762290210.8998213,507, 4474, 1, 0
1762290210.9701133,507, 4474, 1, 0
1762290211.0410378,507, 4474, 1, 0
1762290211.1128223,507, 4474, 1, 0
1762290211.1832292,507, 4474, 1, 0
1762290211.2543354,507, 4474, 1, 0
1762290211.3257737,507, 4474, 1, 0
1762290211.396809,507, 4474, 1, 0
1762290211.467209,507, 4474, 1, 0
1762290211.5383854,507, 4474, 1, 0
1762290211.6095147,507, 4474, 1, 0
